"stop_id","stop_code","stop_name","stop_lat","stop_lon","stop_url","wheelchair_boarding","preferred"
"217082","217082","Merchtem Eyckstraat Markthalte","50.963790","4.223580","https://www.delijn.be/nl/haltes/217082","0","2"
"217084","217084","Ninove Abdijpoort","50.840500","4.021840","https://www.delijn.be/nl/haltes/217084","0","2"
"217085","217085","Aalst Dompelstraat","50.951700","4.055030","https://www.delijn.be/nl/haltes/217085","0","2"
"217086","217086","Aalst Car Wash (tijdelijk)","50.961170","4.055480","https://www.delijn.be/nl/haltes/217086","0","2"
"217087","217087","Aalst Tupperware (tijdelijk)","50.963180","4.050400","https://www.delijn.be/nl/haltes/217087","0","2"
"217088","217088","Aalst Honda (tijdelijk)","50.956340","4.039870","https://www.delijn.be/nl/haltes/217088","0","2"
"217089","217089","Aalst Verbrandhofstraat (tijdelijk)","50.950570","4.041350","https://www.delijn.be/nl/haltes/217089","0","2"
"217090","217090","Erembodegem Industriepark Zuid (tijdelijk)","50.909220","4.045050","https://www.delijn.be/nl/haltes/217090","0","2"
"217091","217091","Erembodegem Somati (tijdelijk)","50.910570","4.041500","https://www.delijn.be/nl/haltes/217091","0","2"
"217092","217092","Erembodegem De Geyndt (tijdelijk)","50.912040","4.037250","https://www.delijn.be/nl/haltes/217092","0","2"
"217093","217093","Buggenhout Nieuw Bos","50.992340","4.212990","https://www.delijn.be/nl/haltes/217093","0","2"
"217094","217094","Nederbrakel Kerkhof","50.807860","3.761090","https://www.delijn.be/nl/haltes/217094","0","2"
"217096","217096","Aalst AZORG Moorselbaan","50.942870","4.056260","https://www.delijn.be/nl/haltes/217096","0","2"
"217097","217097","Herzele Molenstraat","50.877960","3.904880","https://www.delijn.be/nl/haltes/217097","0","2"
"217098","217098","Meerbeke Tenberg","50.817790","4.046760","https://www.delijn.be/nl/haltes/217098","1","2"
"217110","217110","Welle Station","50.902620","4.049900","https://www.delijn.be/nl/haltes/217110","0","1"
"217125","217125","Erembodegem Industriepark-Zuid","50.910610","4.050450","https://www.delijn.be/nl/haltes/217125","0","2"
"217127","217127","Ninove Kloosterweg","50.840080","4.017840","https://www.delijn.be/nl/haltes/217127","0","2"
"217152","217152","Erembodegem De Zwaeflaan","50.906810","4.027010","https://www.delijn.be/nl/haltes/217152","0","2"
"217154","217154","Erembodegem Dotterbloemstraat","50.912110","4.030050","https://www.delijn.be/nl/haltes/217154","0","2"
"217163","217163","Woubrechtegem Heilig Hartplein","50.873520","3.915440","https://www.delijn.be/nl/haltes/217163","0","2"
"217171","217171","Denderleeuw Kasteelstraat","50.872940","4.079880","https://www.delijn.be/nl/haltes/217171","0","2"
"217185","217185","Opwijk Klaarstraat","50.970070","4.179600","https://www.delijn.be/nl/haltes/217185","0","2"
"217242","217242","Wichelen Scheldebrug","51.011350","3.962770","https://www.delijn.be/nl/haltes/217242","0","2"
"217243","217243","Wichelen Woonzorghuis","51.012720","3.968970","https://www.delijn.be/nl/haltes/217243","0","2"
"217244","217244","Wichelen Sociaal Huis","51.009450","3.971850","https://www.delijn.be/nl/haltes/217244","0","1"
"217246","217246","Wichelen Station","51.002870","3.969470","https://www.delijn.be/nl/haltes/217246","0","1"
"217267","217267","Aalst Pier Kornel","50.947700","4.037600","https://www.delijn.be/nl/haltes/217267","0","1"
"217270","217270","Overmere Kapelleplein","51.041580","3.983530","https://www.delijn.be/nl/haltes/217270","1","2"
"217271","217271","Overmere Eendenkooi","51.037640","3.982180","https://www.delijn.be/nl/haltes/217271","0","2"
"217272","217272","Berlare Blauwhof","51.033420","3.984270","https://www.delijn.be/nl/haltes/217272","0","2"
"217274","217274","Berlare Turfputstraat","51.028270","3.998950","https://www.delijn.be/nl/haltes/217274","1","2"
"217275","217275","Berlare Kerk","51.025300","4.002760","https://www.delijn.be/nl/haltes/217275","0","1"
"217279","217279","Middelburg Langeweg","51.251560","3.408730","https://www.delijn.be/nl/haltes/217279","0","2"
"217281","217281","Schoonaarde Klinkaertstraat","50.999200","4.019150","https://www.delijn.be/nl/haltes/217281","0","2"
"217284","217284","Okegem Station","50.855930","4.052370","https://www.delijn.be/nl/haltes/217284","0","1"
"217291","217291","Gijzegem Nijverheidslaan","50.988840","4.041440","https://www.delijn.be/nl/haltes/217291","0","2"
"217303","217303","Dendermonde Centrum","51.033090","4.101440","https://www.delijn.be/nl/haltes/217303","1","2"
"217304","217304","Dendermonde Kerk","51.033370","4.095320","https://www.delijn.be/nl/haltes/217304","0","1"
"217334","217334","Opstal De Heymeulen","51.005940","4.165755","https://www.delijn.be/nl/haltes/217334","0","2"
"217335","217335","Opdorp Brusselmansstraat","51.021713","4.214085","https://www.delijn.be/nl/haltes/217335","0","2"
"217336","217336","Buggenhout Minneveld","51.018740","4.204950","https://www.delijn.be/nl/haltes/217336","0","2"
"217353","217353","Sint-Gillis-Bij-Dendermonde Acacialaan","51.015340","4.114270","https://www.delijn.be/nl/haltes/217353","1","2"
"217354","217354","Sint-Gillis-Bij-Dendermonde Kerk","51.019230","4.111270","https://www.delijn.be/nl/haltes/217354","1","1"
"217355","217355","Sint-Gillis-Bij-Dendermonde Kerk","51.019700","4.111190","https://www.delijn.be/nl/haltes/217355","0","1"
"217393","217393","Appels Vrijstraat","51.024640","4.054450","https://www.delijn.be/nl/haltes/217393","0","2"
"217409","217409","Schellebelle Dorp","51.012950","3.928440","https://www.delijn.be/nl/haltes/217409","0","1"
"217413","217413","Mere Vijfhoek","50.921980","3.968700","https://www.delijn.be/nl/haltes/217413","0","1"
"217416","217416","Erembodegem Begraafplaats","50.922040","4.051520","https://www.delijn.be/nl/haltes/217416","1","2"
"217418","217418","Voorde Dorp","50.825400","3.944980","https://www.delijn.be/nl/haltes/217418","0","1"
"217420","217420","Erembodegem Paardeput","50.920530","4.068680","https://www.delijn.be/nl/haltes/217420","0","1"
"217438","217438","Herzele Schoolstraat","50.883600","3.887860","https://www.delijn.be/nl/haltes/217438","0","2"
"217453","217453","Mere Hagenstraat","50.918850","3.969880","https://www.delijn.be/nl/haltes/217453","0","2"
"217461","217461","Aaigem Populierenstraat","50.894210","3.933880","https://www.delijn.be/nl/haltes/217461","0","2"
"217469","217469","Heldergem Leistraat","50.873620","3.967201","https://www.delijn.be/nl/haltes/217469","1","2"
"217472","217472","Kerksken Boekentstraat","50.882430","3.976190","https://www.delijn.be/nl/haltes/217472","0","2"
"217479","217479","Nieuwerkerken Vlierbesstraat","50.924270","3.986610","https://www.delijn.be/nl/haltes/217479","0","2"
"217481","217481","Mere Sint-Jozefschool","50.924263","3.975428","https://www.delijn.be/nl/haltes/217481","0","2"
"217483","217483","Bambrugge Domein Steenberg","50.922770","3.948030","https://www.delijn.be/nl/haltes/217483","0","2"
"217489","217489","Aaigem Ontmoetingscentrum","50.888220","3.936280","https://www.delijn.be/nl/haltes/217489","0","2"
"217511","217511","Nederhasselt Vogelzangstraat","50.858600","3.959770","https://www.delijn.be/nl/haltes/217511","1","1"
"217522","217522","Aalst Welvaartstraat","50.939280","4.019410","https://www.delijn.be/nl/haltes/217522","0","2"
"217528","217528","Erpe Botermelkstraat","50.936620","3.982160","https://www.delijn.be/nl/haltes/217528","0","2"
"217534","217534","Burst Akkerstraat","50.911790","3.915340","https://www.delijn.be/nl/haltes/217534","1","2"
"217535","217535","Borsbeke Ketegemstraat","50.907290","3.901290","https://www.delijn.be/nl/haltes/217535","1","2"
"217548","217548","Burst Gentsestraat","50.915240","3.915240","https://www.delijn.be/nl/haltes/217548","1","2"
"217556","217556","Erpe Station Vijfhuizen","50.943640","3.983880","https://www.delijn.be/nl/haltes/217556","0","2"
"217561","217561","Impe Papegemstraat","50.951970","3.927050","https://www.delijn.be/nl/haltes/217561","1","1"
"217574","217574","Smetlede Serskampstraat","50.967150","3.937080","https://www.delijn.be/nl/haltes/217574","0","2"
"217588","217588","Wanzele Processieweg","50.971020","3.958650","https://www.delijn.be/nl/haltes/217588","0","2"
"217589","217589","Wanzele Wanzelekouter","50.967720","3.954370","https://www.delijn.be/nl/haltes/217589","0","2"
"217595","217595","Sint-Antelinks Huigeveldstraat","50.855060","3.922740","https://www.delijn.be/nl/haltes/217595","0","2"
"217611","217611","Denderwindeke Krepelstraat","50.796520","4.016510","https://www.delijn.be/nl/haltes/217611","0","2"
"217638","217638","Grembergen Zijdijk","51.061154","4.126300","https://www.delijn.be/nl/haltes/217638","0","2"
"217659","217659","Voorde Camberg","50.821740","3.947800","https://www.delijn.be/nl/haltes/217659","0","2"
"217660","217660","Voorde Dorp","50.825160","3.944510","https://www.delijn.be/nl/haltes/217660","0","1"
"217762","217762","Ronse AZ Glorieux Ingang","50.755500","3.602730","https://www.delijn.be/nl/haltes/217762","0","1"
"217770","217770","Ronse Station Perron 11","50.742190","3.600370","https://www.delijn.be/nl/haltes/217770","0","1"
"217786","217786","Hamme Kaaiplein","51.100540","4.133260","https://www.delijn.be/nl/haltes/217786","0","2"
"217817","217817","Gijzegem Dorp","50.982440","4.049280","https://www.delijn.be/nl/haltes/217817","0","1"
"217823","217823","Mere Beekstraat","50.918690","3.958050","https://www.delijn.be/nl/haltes/217823","0","2"
"217827","217827","Overmere Biestbeek","51.039470","3.947400","https://www.delijn.be/nl/haltes/217827","0","2"
"217843","217843","Denderleeuw Centrum","50.883120","4.078910","https://www.delijn.be/nl/haltes/217843","0","1"
"217845","217845","Denderleeuw Bibliotheek","50.877280","4.074040","https://www.delijn.be/nl/haltes/217845","0","2"
"217856","217856","Baardegem Bieseweide","50.951730","4.138230","https://www.delijn.be/nl/haltes/217856","1","2"
"217879","217879","Aalst Zwembad","50.939110","4.060920","https://www.delijn.be/nl/haltes/217879","0","2"
"217892","217892","Dendermonde Hoogveld","51.037710","4.129530","https://www.delijn.be/nl/haltes/217892","0","1"
"217897","217897","Baasrode Dorp","51.036510","4.166490","https://www.delijn.be/nl/haltes/217897","1","1"
"217940","217940","Onkerzele Guilleminlaan","50.772703","3.894315","https://www.delijn.be/nl/haltes/217940","0","2"
"217943","217943","Viane Beverstraat","50.730320","3.932350","https://www.delijn.be/nl/haltes/217943","0","2"
"217944","217944","Viane Steltenrode","50.737290","3.928180","https://www.delijn.be/nl/haltes/217944","0","2"
"217945","217945","Viane Edingseweg","50.742310","3.929800","https://www.delijn.be/nl/haltes/217945","0","2"
"217959","217959","Aalst Overhamme","50.931190","4.059860","https://www.delijn.be/nl/haltes/217959","1","2"
"217989","217989","Ninove Hartencollege","50.841900","4.023330","https://www.delijn.be/nl/haltes/217989","0","2"
"217994","217994","Ninove Industrie","50.841280","4.039474","https://www.delijn.be/nl/haltes/217994","0","1"
"218001","218001","Dikkelvenne Saksenboomstraat","50.910040","3.704830","https://www.delijn.be/nl/haltes/218001","0","2"
"218002","218002","Dikkelvenne Vossenholstraat","50.914190","3.697940","https://www.delijn.be/nl/haltes/218002","0","2"
"218008","218008","Oudenaarde Smallendam","50.840890","3.602380","https://www.delijn.be/nl/haltes/218008","0","1"
"218010","218010","Huise Home Vijvens","50.900240","3.589020","https://www.delijn.be/nl/haltes/218010","0","2"
"218011","218011","Huise Huiseplein","50.900210","3.592660","https://www.delijn.be/nl/haltes/218011","0","1"
"218012","218012","Geraardsbergen De Zonnebloem","50.777100","3.883250","https://www.delijn.be/nl/haltes/218012","0","1"
"218015","218015","Zottegem Station (Achterzijde)","50.868066","3.815314","https://www.delijn.be/nl/haltes/218015","0","1"
"218016","218016","Zottegem Ziekenhuis","50.865890","3.816350","https://www.delijn.be/nl/haltes/218016","0","1"
"218017","218017","Zottegem Vandendriesschestraat","50.877930","3.818190","https://www.delijn.be/nl/haltes/218017","0","2"
"218020","218020","Onkerzele Provinciaal Domein De Gavers","50.787480","3.920550","https://www.delijn.be/nl/haltes/218020","0","1"
"218023","218023","Semmerzake Dorp","50.944300","3.667700","https://www.delijn.be/nl/haltes/218023","0","2"
"218024","218024","Gavere Brandweerstraat perron 1","50.930750","3.654760","https://www.delijn.be/nl/haltes/218024","1","1"
"218025","218025","Gavere Brandweerstraat perron 2","50.930720","3.654540","https://www.delijn.be/nl/haltes/218025","1","1"
"218026","218026","Kruishoutem Nieuw Plein perron 1","50.903060","3.526790","https://www.delijn.be/nl/haltes/218026","1","1"
"218027","218027","Kruishoutem Nieuw Plein perron 2","50.902940","3.526640","https://www.delijn.be/nl/haltes/218027","1","1"
"218029","218029","Zottegem Bibliotheek","50.872340","3.809170","https://www.delijn.be/nl/haltes/218029","0","1"
"218030","218030","Zottegem De Bron","50.863650","3.817010","https://www.delijn.be/nl/haltes/218030","0","2"
"218033","218033","Oudenaarde VTI","50.854630","3.611820","https://www.delijn.be/nl/haltes/218033","0","2"
"218051","218051","Ronse Station C4 (RvV)","50.741890","3.600050","https://www.delijn.be/nl/haltes/218051","0","2"
"218059","218059","Etikhove Gansbeekstraat","50.816460","3.631680","https://www.delijn.be/nl/haltes/218059","0","2"
"218062","218062","Ronse Ambachtzone","50.740414","3.577369","https://www.delijn.be/nl/haltes/218062","0","2"
"218063","218063","Ronse César Snoecklaan","50.744740","3.587690","https://www.delijn.be/nl/haltes/218063","0","2"
"218064","218064","Ronse Shopping Plaza","50.746310","3.586280","https://www.delijn.be/nl/haltes/218064","0","1"
"218067","218067","Ronse O.C.M.W.","50.748670","3.614470","https://www.delijn.be/nl/haltes/218067","0","1"
"218068","218068","Ronse Grote Marijve","50.746970","3.607330","https://www.delijn.be/nl/haltes/218068","0","2"
"218070","218070","Ronse C. Meunierstraat","50.736190","3.598370","https://www.delijn.be/nl/haltes/218070","0","2"
"218071","218071","Ronse Wautersplein","50.736030","3.604070","https://www.delijn.be/nl/haltes/218071","0","1"
"218073","218073","Ronse Oude Vesten","50.746750","3.603610","https://www.delijn.be/nl/haltes/218073","0","1"
"218074","218074","Nukerke Van Parmadreef","50.770460","3.630830","https://www.delijn.be/nl/haltes/218074","0","2"
"218075","218075","Ronse Dammekensstraat","50.766600","3.617450","https://www.delijn.be/nl/haltes/218075","0","2"
"218076","218076","Ronse Kerkhof Hogerlucht","50.764290","3.603430","https://www.delijn.be/nl/haltes/218076","0","2"
"218077","218077","Ronse AZ Glorieux","50.756450","3.601020","https://www.delijn.be/nl/haltes/218077","0","1"
"218078","218078","Mater Kerk","50.842030","3.662820","https://www.delijn.be/nl/haltes/218078","0","1"
"218084","218084","Parike Kerk","50.784230","3.798420","https://www.delijn.be/nl/haltes/218084","0","1"
"218086","218086","Everbeek Klaaie","50.772810","3.802890","https://www.delijn.be/nl/haltes/218086","0","2"
"218087","218087","Everbeek Koreelweg","50.767520","3.806440","https://www.delijn.be/nl/haltes/218087","0","2"
"218088","218088","Ruien Kapellestraat","50.774860","3.478100","https://www.delijn.be/nl/haltes/218088","0","2"
"218089","218089","Everbeek Steneplein","50.775670","3.770360","https://www.delijn.be/nl/haltes/218089","0","2"
"218090","218090","Everbeek Plankkouter","50.775430","3.793310","https://www.delijn.be/nl/haltes/218090","0","2"
"218091","218091","Overboelare Burgstraat","50.763302","3.862262","https://www.delijn.be/nl/haltes/218091","0","2"
"218092","218092","Geraardsbergen Frans Renswijk","50.776260","3.881950","https://www.delijn.be/nl/haltes/218092","0","2"
"218094","218094","Goeferdinge Duitsenbroekstraat","50.769120","3.852651","https://www.delijn.be/nl/haltes/218094","1","1"
"218096","218096","Overboelare Eekhoutweg","50.758110","3.853500","https://www.delijn.be/nl/haltes/218096","0","2"
"218097","218097","Overboelare Parochiaal Centrum","50.761450","3.859200","https://www.delijn.be/nl/haltes/218097","0","1"
"218098","218098","Overboelare Plankweg","50.753690","3.846540","https://www.delijn.be/nl/haltes/218098","0","2"
"218099","218099","Zandbergen Lindeveldstraat","50.796260","3.959750","https://www.delijn.be/nl/haltes/218099","0","2"
"218100","218100","Zottegem Gevaertlaan","50.872820","3.817840","https://www.delijn.be/nl/haltes/218100","0","2"
"218101","218101","Sint-Goriks-Oudenhove Torenweg","50.838580","3.787880","https://www.delijn.be/nl/haltes/218101","0","2"
"218102","218102","Sint-Lievens-Houtem Sociaal Huis","50.923760","3.866710","https://www.delijn.be/nl/haltes/218102","0","2"
